mas76,separating_fast,heuristics_off,presolving_off,emphasis_hardlp,presolving_fast,emphasis_easycip,separating_off,heuristics_fast,default,presolving_aggressive,heuristics_aggressive,separating_aggressive,emphasis_optimality,emphasis_feasibility
sts405,heuristics_fast,presolving_fast,presolving_off,presolving_aggressive,emphasis_easycip,default,separating_off,separating_fast,heuristics_aggressive,separating_aggressive,emphasis_hardlp,emphasis_feasibility,heuristics_off,emphasis_optimality
neos-935674,emphasis_feasibility,separating_fast,default,presolving_aggressive,presolving_fast,heuristics_aggressive,heuristics_fast,presolving_off,emphasis_hardlp,separating_aggressive,emphasis_easycip,heuristics_off,separating_off,emphasis_optimality
neos-595905,separating_fast,presolving_fast,default,presolving_aggressive,emphasis_feasibility,heuristics_aggressive,separating_off,separating_aggressive,emphasis_optimality,heuristics_fast,presolving_off,heuristics_off,emphasis_hardlp,emphasis_easycip
ns1631475,emphasis_feasibility,separating_off,separating_fast,presolving_fast,heuristics_aggressive,default,presolving_aggressive,separating_aggressive,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
app1-2,separating_fast,separating_off,emphasis_feasibility,default,presolving_fast,heuristics_aggressive,presolving_aggressive,presolving_off,separating_aggressive,emphasis_hardlp,emphasis_optimality,heuristics_fast,emphasis_easycip,heuristics_off
iis-100-0-cov,separating_off,heuristics_fast,separating_fast,presolving_off,emphasis_easycip,presolving_fast,presolving_aggressive,default,separating_aggressive,heuristics_aggressive,heuristics_off,emphasis_feasibility,emphasis_hardlp,emphasis_optimality
reblock354,separating_off,default,separating_fast,presolving_fast,presolving_off,emphasis_hardlp,emphasis_feasibility,heuristics_aggressive,heuristics_fast,separating_aggressive,emphasis_easycip,presolving_aggressive,emphasis_optimality,heuristics_off
rmine25,presolving_off,emphasis_hardlp,emphasis_easycip,presolving_fast,emphasis_optimality,default,heuristics_aggressive,separating_fast,emphasis_feasibility,separating_off,heuristics_fast,separating_aggressive,presolving_aggressive,heuristics_off
aligninq,separating_fast,presolving_fast,default,separating_off,emphasis_hardlp,presolving_off,presolving_aggressive,heuristics_aggressive,emphasis_feasibility,emphasis_easycip,separating_aggressive,heuristics_fast,emphasis_optimality,heuristics_off
disctom,presolving_fast,default,emphasis_feasibility,separating_off,heuristics_aggressive,separating_fast,presolving_aggressive,emphasis_hardlp,presolving_off,emphasis_easycip,separating_aggressive,emphasis_optimality,heuristics_fast,heuristics_off
ns25-pr3,heuristics_fast,separating_fast,emphasis_hardlp,presolving_aggressive,presolving_fast,default,separating_aggressive,presolving_off,heuristics_aggressive,separating_off,emphasis_easycip,emphasis_feasibility,emphasis_optimality,heuristics_off
neos-885086,emphasis_feasibility,separating_off,separating_fast,presolving_fast,presolving_off,heuristics_aggressive,default,presolving_aggressive,separating_aggressive,emphasis_optimality,emphasis_easycip,emphasis_hardlp,heuristics_fast,heuristics_off
neos-826694,emphasis_feasibility,heuristics_aggressive,separating_off,presolving_fast,separating_fast,default,presolving_aggressive,presolving_off,separating_aggressive,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_fast,heuristics_off
fiball,emphasis_feasibility,separating_fast,presolving_fast,separating_off,default,presolving_aggressive,heuristics_aggressive,presolving_off,separating_aggressive,heuristics_fast,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_off
siena1,emphasis_feasibility,presolving_fast,heuristics_aggressive,presolving_aggressive,separating_fast,separating_off,default,presolving_off,separating_aggressive,emphasis_optimality,emphasis_easycip,heuristics_fast,emphasis_hardlp,heuristics_off
van,separating_fast,presolving_fast,default,separating_off,presolving_aggressive,presolving_off,emphasis_feasibility,heuristics_aggressive,separating_aggressive,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
mzzv11,separating_fast,emphasis_feasibility,heuristics_off,heuristics_aggressive,default,heuristics_fast,separating_off,separating_aggressive,presolving_off,emphasis_easycip,presolving_fast,emphasis_optimality,emphasis_hardlp,presolving_aggressive
neos-839894,separating_off,emphasis_feasibility,emphasis_hardlp,heuristics_aggressive,separating_fast,presolving_off,presolving_fast,default,emphasis_easycip,presolving_aggressive,heuristics_fast,separating_aggressive,emphasis_optimality,heuristics_off
neos-957323,presolving_fast,separating_off,presolving_off,emphasis_feasibility,heuristics_aggressive,separating_fast,default,presolving_aggressive,emphasis_hardlp,separating_aggressive,emphasis_easycip,emphasis_optimality,heuristics_fast,heuristics_off
bienst1,separating_off,emphasis_hardlp,heuristics_fast,presolving_fast,default,emphasis_feasibility,presolving_aggressive,heuristics_aggressive,separating_fast,separating_aggressive,heuristics_off,emphasis_optimality,emphasis_easycip,presolving_off
ran16x16,presolving_fast,separating_aggressive,default,presolving_aggressive,heuristics_aggressive,heuristics_fast,presolving_off,separating_fast,emphasis_optimality,emphasis_hardlp,emphasis_easycip,emphasis_feasibility,heuristics_off,separating_off
haprp,presolving_off,separating_fast,heuristics_fast,default,presolving_aggressive,emphasis_hardlp,separating_aggressive,presolving_fast,heuristics_aggressive,emphasis_easycip,separating_off,emphasis_feasibility,heuristics_off,emphasis_optimality
bienst2,separating_off,emphasis_hardlp,heuristics_fast,presolving_fast,emphasis_feasibility,default,presolving_aggressive,heuristics_aggressive,heuristics_off,separating_aggressive,emphasis_optimality,separating_fast,emphasis_easycip,presolving_off
atlanta-ip,separating_fast,emphasis_feasibility,heuristics_aggressive,default,separating_off,presolving_fast,presolving_aggressive,presolving_off,separating_aggressive,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off
neos15,presolving_fast,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,separating_fast,heuristics_fast,presolving_off,emphasis_easycip,emphasis_optimality,emphasis_hardlp,emphasis_feasibility,separating_off,heuristics_off
neos-504674,separating_fast,presolving_fast,default,presolving_aggressive,separating_aggressive,separating_off,heuristics_aggressive,emphasis_hardlp,presolving_off,emphasis_easycip,heuristics_fast,emphasis_feasibility,emphasis_optimality,heuristics_off
triptim2,presolving_aggressive,presolving_fast,separating_fast,default,heuristics_aggressive,emphasis_feasibility,separating_off,emphasis_optimality,separating_aggressive,emphasis_hardlp,emphasis_easycip,heuristics_fast,presolving_off,heuristics_off
gesa2,separating_off,separating_fast,presolving_fast,default,presolving_off,presolving_aggressive,separating_aggressive,emphasis_optimality,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_aggressive,emphasis_feasibility,heuristics_off
neos-632335,separating_off,emphasis_hardlp,emphasis_feasibility,heuristics_aggressive,separating_fast,presolving_fast,emphasis_easycip,default,presolving_aggressive,presolving_off,heuristics_fast,separating_aggressive,heuristics_off,emphasis_optimality
leo2,heuristics_aggressive,separating_off,emphasis_feasibility,default,presolving_aggressive,separating_aggressive,separating_fast,emphasis_optimality,heuristics_fast,emphasis_hardlp,emphasis_easycip,presolving_off,presolving_fast,heuristics_off
neos-1330346,presolving_fast,separating_fast,separating_aggressive,emphasis_feasibility,separating_off,presolving_aggressive,default,heuristics_aggressive,emphasis_hardlp,presolving_off,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
ns930473,separating_off,emphasis_feasibility,presolving_off,separating_fast,presolving_fast,heuristics_aggressive,emphasis_hardlp,presolving_aggressive,emphasis_easycip,separating_aggressive,default,heuristics_fast,emphasis_optimality,heuristics_off
satellites3-40,presolving_fast,emphasis_hardlp,separating_off,emphasis_easycip,separating_fast,emphasis_feasibility,presolving_off,default,heuristics_fast,emphasis_optimality,separating_aggressive,heuristics_aggressive,presolving_aggressive,heuristics_off
dg012142,separating_off,presolving_fast,separating_fast,emphasis_feasibility,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
air03,separating_fast,default,separating_off,presolving_aggressive,heuristics_aggressive,presolving_fast,emphasis_hardlp,heuristics_fast,emphasis_feasibility,emphasis_easycip,presolving_off,heuristics_off,separating_aggressive,emphasis_optimality
neos-578379,separating_off,separating_fast,emphasis_feasibility,heuristics_aggressive,default,heuristics_fast,separating_aggressive,heuristics_off,presolving_fast,presolving_off,emphasis_hardlp,emphasis_optimality,emphasis_easycip,presolving_aggressive
neos-1442119,separating_off,presolving_fast,separating_fast,presolving_off,emphasis_feasibility,presolving_aggressive,heuristics_aggressive,separating_aggressive,default,emphasis_optimality,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
