dano3_3,presolving_aggressive,presolving_fast,separating_off,separating_fast,default,emphasis_hardlp,emphasis_easycip,presolving_off,separating_aggressive,heuristics_fast,emphasis_optimality,emphasis_feasibility,heuristics_aggressive,heuristics_off
neos-1442119,separating_off,separating_fast,presolving_fast,default,emphasis_feasibility,presolving_aggressive,separating_aggressive,heuristics_aggressive,emphasis_optimality,presolving_off,heuristics_fast,emphasis_hardlp,emphasis_easycip,heuristics_off
neos-948126,separating_off,presolving_fast,separating_fast,default,separating_aggressive,presolving_off,presolving_aggressive,emphasis_feasibility,heuristics_aggressive,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_fast,heuristics_off
rmatr200-p20,separating_off,presolving_fast,separating_fast,default,presolving_off,presolving_aggressive,heuristics_aggressive,separating_aggressive,emphasis_hardlp,emphasis_feasibility,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
neos-1109824,separating_off,emphasis_hardlp,presolving_fast,separating_fast,presolving_aggressive,default,emphasis_feasibility,heuristics_fast,heuristics_aggressive,emphasis_easycip,presolving_off,separating_aggressive,heuristics_off,emphasis_optimality
neos-691073,separating_fast,separating_aggressive,emphasis_feasibility,presolving_fast,heuristics_aggressive,emphasis_hardlp,default,presolving_aggressive,separating_off,heuristics_fast,presolving_off,heuristics_off,emphasis_easycip,emphasis_optimality
neos-538867,separating_off,presolving_fast,separating_fast,presolving_aggressive,presolving_off,separating_aggressive,default,emphasis_optimality,emphasis_feasibility,emphasis_easycip,heuristics_aggressive,heuristics_fast,heuristics_off,emphasis_hardlp
gen,separating_fast,presolving_fast,default,presolving_aggressive,heuristics_aggressive,separating_off,separating_aggressive,emphasis_hardlp,heuristics_fast,emphasis_feasibility,presolving_off,emphasis_optimality,emphasis_easycip,heuristics_off
mkc1,separating_off,separating_fast,presolving_fast,emphasis_feasibility,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,emphasis_optimality,heuristics_fast,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_off
neos-956971,presolving_off,presolving_fast,emphasis_feasibility,separating_fast,default,heuristics_aggressive,presolving_aggressive,emphasis_hardlp,emphasis_easycip,separating_aggressive,separating_off,heuristics_fast,emphasis_optimality,heuristics_off
neos-810286,separating_fast,presolving_fast,heuristics_fast,emphasis_easycip,emphasis_feasibility,emphasis_hardlp,heuristics_off,presolving_aggressive,heuristics_aggressive,separating_off,default,separating_aggressive,presolving_off,emphasis_optimality
neos-937446,separating_off,presolving_fast,separating_aggressive,separating_fast,default,presolving_off,presolving_aggressive,emphasis_feasibility,heuristics_aggressive,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_fast,heuristics_off
neos-1058477,default,presolving_fast,presolving_aggressive,heuristics_aggressive,separating_fast,separating_aggressive,presolving_off,emphasis_optimality,heuristics_fast,emphasis_hardlp,emphasis_feasibility,emphasis_easycip,separating_off,heuristics_off
neos-1445532,presolving_fast,default,presolving_aggressive,separating_aggressive,separating_fast,heuristics_fast,heuristics_aggressive,presolving_off,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_off,separating_off,emphasis_feasibility
neos-631517,separating_aggressive,presolving_off,presolving_fast,presolving_aggressive,separating_fast,default,heuristics_aggressive,emphasis_hardlp,emphasis_feasibility,separating_off,emphasis_optimality,emphasis_easycip,heuristics_fast,heuristics_off
sp98ir,presolving_fast,separating_aggressive,emphasis_hardlp,emphasis_easycip,separating_off,default,separating_fast,presolving_aggressive,heuristics_fast,heuristics_aggressive,emphasis_feasibility,heuristics_off,presolving_off,emphasis_optimality
neos-935496,separating_fast,presolving_fast,default,separating_aggressive,presolving_aggressive,emphasis_feasibility,heuristics_fast,heuristics_aggressive,presolving_off,emphasis_hardlp,emphasis_easycip,separating_off,heuristics_off,emphasis_optimality
bell3a,default,presolving_aggressive,separating_aggressive,heuristics_fast,separating_fast,separating_off,presolving_fast,heuristics_aggressive,heuristics_off,emphasis_optimality,emphasis_feasibility,emphasis_easycip,emphasis_hardlp,presolving_off
neos-892255,separating_off,separating_fast,presolving_aggressive,heuristics_fast,default,separating_aggressive,presolving_fast,presolving_off,emphasis_feasibility,heuristics_aggressive,heuristics_off,emphasis_hardlp,emphasis_easycip,emphasis_optimality
neos-1603512,emphasis_hardlp,separating_fast,separating_off,presolving_aggressive,emphasis_feasibility,presolving_fast,heuristics_fast,separating_aggressive,heuristics_aggressive,default,heuristics_off,emphasis_easycip,presolving_off,emphasis_optimality
mkc,separating_off,presolving_fast,presolving_off,separating_fast,emphasis_hardlp,emphasis_easycip,default,separating_aggressive,emphasis_feasibility,heuristics_aggressive,presolving_aggressive,heuristics_fast,emphasis_optimality,heuristics_off
neos-1420546,separating_off,separating_fast,presolving_fast,default,presolving_aggressive,separating_aggressive,emphasis_hardlp,presolving_off,heuristics_aggressive,emphasis_easycip,heuristics_fast,emphasis_feasibility,emphasis_optimality,heuristics_off
opm2-z12-s7,presolving_fast,emphasis_hardlp,separating_off,emphasis_easycip,default,separating_fast,presolving_off,emphasis_feasibility,heuristics_aggressive,heuristics_fast,separating_aggressive,presolving_aggressive,heuristics_off,emphasis_optimality
neos-860300,emphasis_hardlp,heuristics_fast,separating_off,separating_fast,default,presolving_aggressive,presolving_fast,emphasis_easycip,heuristics_aggressive,separating_aggressive,presolving_off,heuristics_off,emphasis_feasibility,emphasis_optimality
neos-578379,separating_off,separating_fast,emphasis_feasibility,presolving_fast,separating_aggressive,presolving_off,presolving_aggressive,heuristics_aggressive,heuristics_fast,heuristics_off,emphasis_easycip,emphasis_hardlp,default,emphasis_optimality
neos-1441553,emphasis_hardlp,separating_fast,separating_off,default,heuristics_fast,presolving_fast,presolving_aggressive,emphasis_easycip,heuristics_off,separating_aggressive,heuristics_aggressive,emphasis_feasibility,presolving_off,emphasis_optimality
neos-585192,separating_fast,presolving_fast,default,separating_off,presolving_aggressive,emphasis_hardlp,heuristics_fast,heuristics_aggressive,emphasis_feasibility,emphasis_easycip,separating_aggressive,presolving_off,emphasis_optimality,heuristics_off
sing161,separating_off,separating_fast,separating_aggressive,presolving_off,presolving_fast,presolving_aggressive,heuristics_fast,heuristics_off,heuristics_aggressive,emphasis_optimality,emphasis_hardlp,emphasis_feasibility,default,emphasis_easycip
neos-1346382,presolving_off,separating_off,separating_fast,presolving_fast,emphasis_feasibility,default,separating_aggressive,heuristics_aggressive,presolving_aggressive,emphasis_optimality,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
ns60-pr3,presolving_fast,presolving_aggressive,emphasis_hardlp,emphasis_easycip,heuristics_fast,default,separating_aggressive,separating_fast,heuristics_aggressive,presolving_off,separating_off,heuristics_off,emphasis_feasibility,emphasis_optimality
neos-825075,emphasis_hardlp,separating_fast,presolving_fast,presolving_aggressive,emphasis_feasibility,default,separating_aggressive,heuristics_aggressive,separating_off,heuristics_fast,emphasis_easycip,presolving_off,heuristics_off,emphasis_optimality
air05,separating_fast,presolving_fast,presolving_aggressive,default,presolving_off,heuristics_fast,emphasis_hardlp,separating_off,emphasis_easycip,heuristics_off,emphasis_feasibility,separating_aggressive,heuristics_aggressive,emphasis_optimality
neos-916173,presolving_fast,separating_off,presolving_off,separating_fast,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,emphasis_hardlp,emphasis_feasibility,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
neos-1429185,separating_off,separating_fast,presolving_fast,default,emphasis_feasibility,presolving_aggressive,separating_aggressive,heuristics_aggressive,emphasis_optimality,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
mspp16,emphasis_hardlp,separating_off,presolving_fast,emphasis_easycip,separating_fast,presolving_off,separating_aggressive,default,presolving_aggressive,heuristics_aggressive,emphasis_feasibility,heuristics_fast,heuristics_off,emphasis_optimality
enlight13,presolving_aggressive,emphasis_hardlp,separating_fast,separating_off,default,separating_aggressive,presolving_off,presolving_fast,emphasis_easycip,heuristics_aggressive,heuristics_fast,emphasis_feasibility,heuristics_off,emphasis_optimality
queens-30,emphasis_hardlp,separating_fast,presolving_fast,default,emphasis_feasibility,separating_off,presolving_aggressive,heuristics_fast,heuristics_aggressive,emphasis_easycip,presolving_off,separating_aggressive,heuristics_off,emphasis_optimality
neos-593853,presolving_fast,separating_off,separating_fast,presolving_off,presolving_aggressive,default,separating_aggressive,emphasis_hardlp,heuristics_aggressive,emphasis_optimality,emphasis_feasibility,emphasis_easycip,heuristics_fast,heuristics_off
misc03,emphasis_hardlp,heuristics_fast,default,separating_off,separating_fast,presolving_aggressive,presolving_fast,emphasis_easycip,separating_aggressive,heuristics_off,presolving_off,heuristics_aggressive,emphasis_feasibility,emphasis_optimality
opm2-z10-s2,emphasis_hardlp,presolving_fast,separating_off,default,separating_fast,emphasis_easycip,presolving_off,heuristics_aggressive,emphasis_feasibility,heuristics_fast,separating_aggressive,presolving_aggressive,emphasis_optimality,heuristics_off
n4-3,default,presolving_aggressive,presolving_fast,separating_aggressive,heuristics_aggressive,heuristics_fast,presolving_off,emphasis_hardlp,separating_fast,emphasis_easycip,separating_off,emphasis_optimality,emphasis_feasibility,heuristics_off
neos-807705,emphasis_hardlp,separating_fast,presolving_fast,emphasis_easycip,default,presolving_aggressive,heuristics_fast,separating_off,separating_aggressive,heuristics_off,presolving_off,heuristics_aggressive,emphasis_feasibility,emphasis_optimality
