n9-3,heuristics_aggressive,default,emphasis_hardlp,presolving_aggressive,presolving_fast,presolving_off,emphasis_easycip,separating_aggressive,heuristics_fast,separating_fast,emphasis_optimality,separating_off,emphasis_feasibility,heuristics_off
neos-803219,separating_fast,separating_off,presolving_aggressive,presolving_fast,separating_aggressive,heuristics_aggressive,default,heuristics_fast,emphasis_hardlp,emphasis_easycip,presolving_off,emphasis_optimality,heuristics_off,emphasis_feasibility
ns60-pr3,heuristics_aggressive,separating_fast,presolving_aggressive,separating_aggressive,presolving_fast,default,separating_off,heuristics_fast,emphasis_hardlp,emphasis_easycip,presolving_off,emphasis_feasibility,emphasis_optimality,heuristics_off
neos-827175,separating_fast,separating_off,presolving_fast,emphasis_feasibility,presolving_aggressive,heuristics_aggressive,default,separating_aggressive,presolving_off,emphasis_optimality,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
neos-555771,heuristics_aggressive,default,presolving_fast,separating_fast,separating_off,emphasis_feasibility,presolving_aggressive,separating_aggressive,heuristics_fast,emphasis_hardlp,presolving_off,emphasis_easycip,heuristics_off,emphasis_optimality
neos-709469,heuristics_fast,emphasis_easycip,separating_off,heuristics_aggressive,separating_aggressive,emphasis_feasibility,presolving_fast,default,separating_fast,presolving_off,presolving_aggressive,heuristics_off,emphasis_hardlp,emphasis_optimality
germany50-DBM,separating_off,presolving_aggressive,emphasis_feasibility,separating_fast,default,heuristics_aggressive,presolving_off,separating_aggressive,presolving_fast,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
neos-548251,separating_fast,presolving_fast,default,emphasis_feasibility,heuristics_aggressive,separating_off,presolving_aggressive,separating_aggressive,emphasis_optimality,heuristics_fast,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_off
binkar10_1,separating_fast,presolving_aggressive,heuristics_aggressive,presolving_off,presolving_fast,default,emphasis_feasibility,separating_off,separating_aggressive,heuristics_fast,emphasis_easycip,emphasis_optimality,emphasis_hardlp,heuristics_off
roll3000,separating_aggressive,heuristics_aggressive,presolving_aggressive,separating_fast,default,emphasis_feasibility,presolving_fast,separating_off,emphasis_easycip,heuristics_fast,presolving_off,emphasis_optimality,emphasis_hardlp,heuristics_off
neos-935234,separating_off,default,separating_fast,presolving_fast,separating_aggressive,presolving_aggressive,presolving_off,heuristics_aggressive,emphasis_feasibility,emphasis_easycip,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-655508,heuristics_aggressive,separating_fast,separating_off,emphasis_feasibility,default,separating_aggressive,presolving_aggressive,presolving_fast,presolving_off,emphasis_optimality,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off
neos-810326,heuristics_aggressive,heuristics_fast,emphasis_easycip,separating_fast,separating_aggressive,presolving_aggressive,emphasis_feasibility,emphasis_hardlp,heuristics_off,default,presolving_fast,emphasis_optimality,presolving_off,separating_off
