dcmulti,heuristics_fast,heuristics_aggressive,presolving_aggressive,default,emphasis_easycip,presolving_off,presolving_fast,emphasis_feasibility,separating_fast,emphasis_optimality,separating_aggressive,emphasis_hardlp,separating_off,heuristics_off
neos-476283,emphasis_feasibility,separating_off,default,heuristics_aggressive,separating_fast,separating_aggressive,presolving_aggressive,presolving_fast,emphasis_optimality,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off
shs1023,separating_aggressive,emphasis_feasibility,heuristics_aggressive,separating_off,separating_fast,presolving_fast,default,heuristics_fast,presolving_off,presolving_aggressive,heuristics_off,emphasis_optimality,emphasis_easycip,emphasis_hardlp
neos-1429461,heuristics_aggressive,separating_fast,default,presolving_fast,presolving_aggressive,separating_aggressive,emphasis_feasibility,heuristics_fast,separating_off,emphasis_easycip,emphasis_hardlp,presolving_off,emphasis_optimality,heuristics_off
rd-rplusc-21,separating_off,emphasis_feasibility,default,heuristics_aggressive,separating_fast,presolving_aggressive,presolving_fast,emphasis_hardlp,presolving_off,separating_aggressive,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
iis-pima-cov,default,presolving_aggressive,separating_fast,presolving_off,separating_off,heuristics_aggressive,presolving_fast,heuristics_fast,emphasis_easycip,separating_aggressive,emphasis_feasibility,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-631164,presolving_off,separating_fast,presolving_fast,default,separating_aggressive,heuristics_aggressive,emphasis_feasibility,presolving_aggressive,emphasis_optimality,separating_off,heuristics_fast,emphasis_hardlp,emphasis_easycip,heuristics_off
sct5,separating_off,default,emphasis_feasibility,separating_fast,presolving_fast,presolving_aggressive,presolving_off,heuristics_aggressive,separating_aggressive,heuristics_fast,emphasis_easycip,emphasis_optimality,emphasis_hardlp,heuristics_off
t1722,emphasis_feasibility,default,presolving_aggressive,separating_fast,heuristics_aggressive,separating_off,emphasis_easycip,separating_aggressive,presolving_fast,emphasis_hardlp,presolving_off,heuristics_fast,emphasis_optimality,heuristics_off
neos-916173,emphasis_feasibility,presolving_fast,heuristics_aggressive,default,presolving_aggressive,presolving_off,separating_fast,separating_aggressive,emphasis_optimality,emphasis_hardlp,separating_off,emphasis_easycip,heuristics_fast,heuristics_off
