neos-1603518,separating_aggressive,default,emphasis_feasibility,emphasis_hardlp,emphasis_optimality,heuristics_aggressive,presolving_off,heuristics_fast,presolving_fast,heuristics_off,presolving_aggressive,separating_fast,emphasis_easycip,separating_off
dano3_5,emphasis_feasibility,presolving_fast,default,separating_off,separating_fast,emphasis_hardlp,presolving_aggressive,presolving_off,heuristics_aggressive,emphasis_optimality,separating_aggressive,emphasis_easycip,heuristics_fast,heuristics_off
neos-693347,presolving_fast,default,emphasis_feasibility,separating_off,presolving_aggressive,separating_aggressive,separating_fast,heuristics_aggressive,presolving_off,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-1439395,heuristics_aggressive,default,separating_aggressive,presolving_aggressive,presolving_fast,separating_off,emphasis_feasibility,presolving_off,separating_fast,emphasis_easycip,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
reblock354,separating_off,separating_fast,emphasis_feasibility,default,presolving_fast,heuristics_aggressive,presolving_off,separating_aggressive,emphasis_hardlp,heuristics_fast,presolving_aggressive,emphasis_optimality,emphasis_easycip,heuristics_off
neos-691058,separating_off,separating_aggressive,default,separating_fast,emphasis_feasibility,heuristics_aggressive,presolving_aggressive,presolving_fast,emphasis_easycip,presolving_off,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
iis-pima-cov,presolving_fast,default,presolving_aggressive,separating_fast,separating_off,separating_aggressive,emphasis_feasibility,heuristics_aggressive,heuristics_fast,emphasis_easycip,presolving_off,emphasis_optimality,emphasis_hardlp,heuristics_off
neos-847302,default,presolving_aggressive,heuristics_aggressive,separating_aggressive,emphasis_feasibility,separating_fast,presolving_fast,presolving_off,emphasis_easycip,heuristics_fast,emphasis_optimality,emphasis_hardlp,separating_off,heuristics_off
neos-1441553,separating_fast,heuristics_aggressive,default,presolving_off,presolving_aggressive,emphasis_easycip,separating_aggressive,emphasis_feasibility,presolving_fast,emphasis_hardlp,separating_off,emphasis_optimality,heuristics_fast,heuristics_off
neos-1437164,default,heuristics_aggressive,separating_off,presolving_aggressive,emphasis_feasibility,presolving_fast,presolving_off,emphasis_hardlp,separating_aggressive,separating_fast,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
neos-955800,heuristics_fast,separating_fast,heuristics_aggressive,default,separating_off,separating_aggressive,presolving_fast,emphasis_feasibility,presolving_aggressive,emphasis_easycip,emphasis_hardlp,presolving_off,heuristics_off,emphasis_optimality
