rmatr200-p10,separating_fast,presolving_fast,default,presolving_aggressive,emphasis_feasibility,separating_off,heuristics_aggressive,presolving_off,separating_aggressive,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_fast,heuristics_off
neos-1456979,emphasis_feasibility,presolving_aggressive,heuristics_aggressive,separating_off,presolving_fast,separating_fast,default,separating_aggressive,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
neos-598183,separating_aggressive,presolving_aggressive,default,separating_fast,heuristics_aggressive,emphasis_feasibility,emphasis_optimality,heuristics_fast,separating_off,heuristics_off,presolving_off,presolving_fast,emphasis_easycip,emphasis_hardlp
ns2124243,emphasis_feasibility,presolving_fast,heuristics_aggressive,separating_fast,default,presolving_off,separating_off,presolving_aggressive,separating_aggressive,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off
ex9,emphasis_feasibility,separating_fast,separating_off,heuristics_aggressive,default,separating_aggressive,presolving_aggressive,presolving_fast,heuristics_fast,presolving_off,emphasis_easycip,emphasis_hardlp,heuristics_off,emphasis_optimality
p0282,separating_aggressive,separating_fast,default,presolving_fast,heuristics_aggressive,heuristics_fast,presolving_aggressive,emphasis_easycip,emphasis_feasibility,emphasis_optimality,emphasis_hardlp,heuristics_off,presolving_off,separating_off
d10200,default,heuristics_aggressive,presolving_aggressive,separating_fast,emphasis_feasibility,separating_aggressive,heuristics_fast,separating_off,presolving_fast,presolving_off,emphasis_optimality,emphasis_easycip,emphasis_hardlp,heuristics_off
binkar10_1,default,presolving_aggressive,presolving_fast,heuristics_aggressive,separating_fast,separating_aggressive,emphasis_feasibility,heuristics_fast,emphasis_easycip,presolving_off,separating_off,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-512201,separating_fast,heuristics_aggressive,presolving_fast,presolving_aggressive,default,heuristics_fast,separating_aggressive,emphasis_easycip,emphasis_hardlp,heuristics_off,emphasis_feasibility,separating_off,presolving_off,emphasis_optimality
neos-565815,presolving_aggressive,separating_fast,default,heuristics_aggressive,presolving_fast,emphasis_hardlp,emphasis_easycip,emphasis_feasibility,separating_aggressive,heuristics_fast,separating_off,presolving_off,heuristics_off,emphasis_optimality
n370a,emphasis_feasibility,separating_off,separating_fast,presolving_fast,presolving_aggressive,default,heuristics_aggressive,separating_aggressive,presolving_off,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_fast,heuristics_off
