neos-953928,presolving_fast,separating_off,heuristics_aggressive,emphasis_feasibility,presolving_aggressive,default,separating_aggressive,presolving_off,separating_fast,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_fast,heuristics_off
aflow40b,heuristics_aggressive,emphasis_feasibility,presolving_aggressive,default,separating_fast,separating_off,separating_aggressive,presolving_fast,emphasis_easycip,emphasis_hardlp,heuristics_fast,presolving_off,emphasis_optimality,heuristics_off
neos-933562,presolving_fast,separating_aggressive,emphasis_feasibility,default,heuristics_aggressive,emphasis_easycip,presolving_aggressive,separating_fast,heuristics_fast,heuristics_off,emphasis_hardlp,presolving_off,separating_off,emphasis_optimality
dfn-gwin-UUM,default,heuristics_aggressive,presolving_off,separating_aggressive,presolving_fast,presolving_aggressive,emphasis_optimality,heuristics_fast,emphasis_hardlp,separating_fast,emphasis_feasibility,emphasis_easycip,separating_off,heuristics_off
dano3_4,presolving_aggressive,presolving_fast,separating_fast,heuristics_fast,default,separating_off,presolving_off,separating_aggressive,emphasis_easycip,emphasis_hardlp,emphasis_optimality,emphasis_feasibility,heuristics_aggressive,heuristics_off
neos-1599274,emphasis_feasibility,presolving_fast,presolving_aggressive,separating_fast,presolving_off,default,heuristics_aggressive,heuristics_fast,separating_off,emphasis_easycip,separating_aggressive,emphasis_hardlp,emphasis_optimality,heuristics_off
unitcal_7,emphasis_feasibility,heuristics_aggressive,separating_fast,presolving_off,presolving_aggressive,default,presolving_fast,separating_off,separating_aggressive,emphasis_optimality,heuristics_fast,emphasis_hardlp,emphasis_easycip,heuristics_off
vpphard,separating_fast,emphasis_feasibility,default,heuristics_aggressive,presolving_fast,emphasis_easycip,separating_off,presolving_aggressive,presolving_off,separating_aggressive,emphasis_hardlp,heuristics_fast,emphasis_optimality,heuristics_off
dg012142,presolving_aggressive,emphasis_feasibility,heuristics_fast,default,emphasis_easycip,separating_fast,presolving_fast,emphasis_hardlp,heuristics_aggressive,separating_aggressive,emphasis_optimality,presolving_off,separating_off,heuristics_off
rvb-sub,heuristics_aggressive,emphasis_feasibility,default,presolving_fast,separating_off,separating_aggressive,emphasis_optimality,emphasis_hardlp,presolving_aggressive,separating_fast,heuristics_fast,presolving_off,emphasis_easycip,heuristics_off
