neos-1337489,heuristics_fast,default,separating_fast,emphasis_easycip,heuristics_off,presolving_fast,separating_aggressive,separating_off,heuristics_aggressive,emphasis_hardlp,emphasis_feasibility,presolving_aggressive,emphasis_optimality,presolving_off
p2756,presolving_aggressive,default,presolving_fast,heuristics_aggressive,separating_aggressive,separating_fast,presolving_off,emphasis_feasibility,emphasis_optimality,heuristics_fast,emphasis_hardlp,emphasis_easycip,separating_off,heuristics_off
neos-1330635,emphasis_feasibility,heuristics_aggressive,separating_fast,presolving_fast,presolving_aggressive,default,separating_aggressive,separating_off,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
neos-948268,presolving_aggressive,default,heuristics_aggressive,separating_fast,presolving_fast,emphasis_feasibility,separating_aggressive,presolving_off,separating_off,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-1605061,emphasis_feasibility,heuristics_aggressive,presolving_aggressive,separating_fast,separating_off,default,presolving_fast,separating_aggressive,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
iis-bupa-cov,default,presolving_aggressive,separating_aggressive,presolving_fast,heuristics_fast,separating_fast,heuristics_aggressive,presolving_off,emphasis_easycip,separating_off,emphasis_feasibility,heuristics_off,emphasis_hardlp,emphasis_optimality
neos-1599274,heuristics_aggressive,emphasis_feasibility,presolving_aggressive,separating_fast,default,separating_aggressive,presolving_fast,emphasis_easycip,presolving_off,heuristics_fast,emphasis_hardlp,separating_off,emphasis_optimality,heuristics_off
satellites3-40,emphasis_feasibility,heuristics_aggressive,presolving_fast,default,separating_fast,presolving_off,presolving_aggressive,separating_off,emphasis_hardlp,emphasis_easycip,heuristics_fast,separating_aggressive,emphasis_optimality,heuristics_off
neos-1597104,presolving_fast,separating_fast,default,heuristics_aggressive,emphasis_easycip,heuristics_fast,separating_aggressive,emphasis_hardlp,presolving_aggressive,separating_off,emphasis_feasibility,presolving_off,emphasis_optimality,heuristics_off
pigeon-12,presolving_off,emphasis_feasibility,presolving_aggressive,separating_fast,separating_aggressive,presolving_fast,heuristics_aggressive,default,emphasis_easycip,separating_off,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-785899,separating_aggressive,separating_fast,emphasis_feasibility,heuristics_aggressive,presolving_aggressive,default,heuristics_fast,emphasis_easycip,presolving_fast,emphasis_hardlp,presolving_off,separating_off,emphasis_optimality,heuristics_off
ns25-pr9,presolving_aggressive,heuristics_aggressive,default,presolving_fast,separating_aggressive,separating_fast,separating_off,emphasis_feasibility,heuristics_fast,presolving_off,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
set3-10,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,presolving_fast,separating_fast,presolving_off,emphasis_optimality,emphasis_hardlp,emphasis_feasibility,heuristics_fast,separating_off,emphasis_easycip,heuristics_off
ns25-pr3,emphasis_hardlp,heuristics_aggressive,presolving_fast,presolving_aggressive,heuristics_fast,separating_fast,default,separating_off,emphasis_easycip,separating_aggressive,presolving_off,emphasis_feasibility,heuristics_off,emphasis_optimality
