fixnet6,presolving_fast,default,presolving_aggressive,separating_aggressive,heuristics_aggressive,separating_fast,presolving_off,heuristics_fast,emphasis_optimality,emphasis_hardlp,emphasis_feasibility,emphasis_easycip,heuristics_off,separating_off
mod010,heuristics_aggressive,emphasis_feasibility,separating_aggressive,default,separating_fast,separating_off,presolving_aggressive,heuristics_fast,emphasis_hardlp,presolving_fast,emphasis_easycip,presolving_off,heuristics_off,emphasis_optimality
neos-632335,emphasis_feasibility,heuristics_aggressive,default,separating_off,separating_fast,presolving_fast,presolving_aggressive,emphasis_hardlp,separating_aggressive,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off,presolving_off
lrn,emphasis_feasibility,presolving_aggressive,default,separating_fast,heuristics_aggressive,separating_aggressive,presolving_fast,separating_off,presolving_off,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off
neos-931517,default,heuristics_aggressive,separating_fast,presolving_aggressive,emphasis_feasibility,presolving_fast,separating_aggressive,separating_off,presolving_off,heuristics_fast,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_off
neos-935769,separating_off,separating_fast,default,presolving_aggressive,presolving_fast,separating_aggressive,presolving_off,emphasis_feasibility,heuristics_aggressive,heuristics_fast,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_off
neos-905856,presolving_aggressive,default,separating_fast,heuristics_aggressive,separating_aggressive,heuristics_fast,presolving_fast,heuristics_off,emphasis_feasibility,emphasis_easycip,presolving_off,emphasis_hardlp,separating_off,emphasis_optimality
neos-787933,separating_off,separating_fast,emphasis_feasibility,presolving_fast,heuristics_aggressive,default,presolving_off,separating_aggressive,presolving_aggressive,emphasis_hardlp,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
tanglegram2,separating_aggressive,default,presolving_off,presolving_fast,heuristics_aggressive,presolving_aggressive,separating_fast,heuristics_fast,emphasis_easycip,emphasis_feasibility,separating_off,emphasis_optimality,emphasis_hardlp,heuristics_off
ramos3,presolving_aggressive,separating_fast,heuristics_aggressive,default,presolving_fast,separating_aggressive,presolving_off,heuristics_fast,emphasis_feasibility,emphasis_easycip,separating_off,emphasis_hardlp,emphasis_optimality,heuristics_off
