CATS-d_regions-goods200-bids1000_1859,separating_fast,heuristics_off,separating_off,presolving_fast,emphasis_easycip,presolving_aggressive,default,presolving_off,heuristics_fast,heuristics_aggressive,emphasis_hardlp,separating_aggressive,emphasis_feasibility,emphasis_optimality
CATS-d_regions-goods200-bids1000_1059,heuristics_off,presolving_fast,separating_fast,heuristics_fast,default,presolving_aggressive,separating_off,emphasis_easycip,separating_aggressive,heuristics_aggressive,emphasis_feasibility,presolving_off,emphasis_hardlp,emphasis_optimality
CATS-d_regions-goods200-bids1000_0114,heuristics_fast,emphasis_easycip,heuristics_off,default,presolving_fast,presolving_aggressive,separating_off,separating_fast,heuristics_aggressive,separating_aggressive,presolving_off,emphasis_feasibility,emphasis_hardlp,emphasis_optimality
CATS-d_regions-goods200-bids1000_0791,separating_off,emphasis_easycip,heuristics_fast,heuristics_off,presolving_off,presolving_fast,presolving_aggressive,emphasis_hardlp,default,separating_fast,heuristics_aggressive,emphasis_feasibility,separating_aggressive,emphasis_optimality
CATS-d_regions-goods200-bids1000_1813,heuristics_off,emphasis_easycip,default,separating_fast,presolving_fast,heuristics_fast,heuristics_aggressive,presolving_aggressive,separating_off,emphasis_feasibility,emphasis_hardlp,separating_aggressive,presolving_off,emphasis_optimality
CATS-d_regions-goods200-bids1000_0340,heuristics_off,presolving_fast,emphasis_easycip,heuristics_aggressive,default,separating_off,separating_fast,presolving_off,heuristics_fast,emphasis_hardlp,presolving_aggressive,emphasis_feasibility,separating_aggressive,emphasis_optimality
CATS-d_regions-goods200-bids1000_1187,presolving_fast,heuristics_fast,separating_fast,default,presolving_aggressive,heuristics_off,emphasis_easycip,separating_aggressive,heuristics_aggressive,separating_off,emphasis_feasibility,presolving_off,emphasis_hardlp,emphasis_optimality
CATS-d_regions-goods200-bids1000_0644,heuristics_off,presolving_fast,presolving_aggressive,default,separating_fast,heuristics_fast,emphasis_easycip,separating_aggressive,presolving_off,heuristics_aggressive,separating_off,emphasis_feasibility,emphasis_hardlp,emphasis_optimality
CATS-d_regions-goods200-bids1000_0753,heuristics_off,heuristics_fast,emphasis_easycip,presolving_fast,separating_fast,presolving_aggressive,default,separating_off,heuristics_aggressive,separating_aggressive,presolving_off,emphasis_hardlp,emphasis_feasibility,emphasis_optimality
CATS-d_regions-goods200-bids1000_1734,heuristics_fast,separating_off,presolving_fast,heuristics_off,emphasis_easycip,presolving_aggressive,default,separating_fast,presolving_off,heuristics_aggressive,separating_aggressive,emphasis_hardlp,emphasis_feasibility,emphasis_optimality
