neos-1096528,presolving_fast,default,heuristics_aggressive,emphasis_hardlp,separating_fast,emphasis_feasibility,emphasis_easycip,heuristics_fast,heuristics_off,separating_off,presolving_aggressive,separating_aggressive,presolving_off,emphasis_optimality
neos-957323,presolving_aggressive,default,emphasis_feasibility,heuristics_aggressive,presolving_fast,separating_fast,presolving_off,emphasis_easycip,separating_aggressive,separating_off,emphasis_hardlp,heuristics_fast,emphasis_optimality,heuristics_off
ns1904248,separating_fast,emphasis_feasibility,presolving_fast,heuristics_aggressive,separating_off,presolving_off,presolving_aggressive,default,separating_aggressive,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
gen,default,separating_fast,presolving_off,separating_aggressive,separating_off,heuristics_aggressive,presolving_aggressive,presolving_fast,heuristics_fast,emphasis_feasibility,emphasis_optimality,emphasis_easycip,heuristics_off,emphasis_hardlp
neos-824695,heuristics_aggressive,separating_off,default,separating_fast,emphasis_feasibility,presolving_fast,presolving_off,presolving_aggressive,separating_aggressive,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_fast,heuristics_off
neos-829552,heuristics_aggressive,default,presolving_aggressive,separating_fast,emphasis_feasibility,separating_off,presolving_fast,presolving_off,separating_aggressive,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_fast,heuristics_off
in,presolving_fast,separating_fast,default,emphasis_feasibility,emphasis_hardlp,separating_off,presolving_aggressive,separating_aggressive,heuristics_fast,emphasis_easycip,heuristics_aggressive,emphasis_optimality,presolving_off,heuristics_off
sp98ic,presolving_off,separating_off,default,emphasis_feasibility,separating_fast,presolving_aggressive,emphasis_easycip,separating_aggressive,emphasis_optimality,emphasis_hardlp,heuristics_fast,presolving_fast,heuristics_aggressive,heuristics_off
berlin_5_8_0,separating_aggressive,heuristics_aggressive,presolving_fast,emphasis_feasibility,separating_off,default,presolving_off,presolving_aggressive,separating_fast,heuristics_fast,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_off
cap6000,default,separating_fast,separating_off,emphasis_feasibility,heuristics_aggressive,presolving_aggressive,separating_aggressive,presolving_fast,emphasis_hardlp,presolving_off,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
n3-3,default,presolving_aggressive,heuristics_aggressive,separating_fast,presolving_off,separating_aggressive,presolving_fast,heuristics_fast,emphasis_hardlp,separating_off,emphasis_optimality,emphasis_feasibility,emphasis_easycip,heuristics_off
neos-1439395,separating_fast,heuristics_aggressive,default,presolving_fast,presolving_aggressive,separating_aggressive,emphasis_feasibility,separating_off,emphasis_hardlp,emphasis_easycip,presolving_off,heuristics_fast,emphasis_optimality,heuristics_off
neos-1413153,separating_fast,heuristics_aggressive,default,separating_aggressive,presolving_aggressive,separating_off,emphasis_feasibility,emphasis_easycip,emphasis_hardlp,heuristics_fast,presolving_fast,emphasis_optimality,presolving_off,heuristics_off
neos-935496,default,separating_aggressive,emphasis_feasibility,separating_fast,heuristics_aggressive,presolving_aggressive,separating_off,emphasis_easycip,emphasis_hardlp,presolving_fast,heuristics_fast,presolving_off,emphasis_optimality,heuristics_off
neos-831188,heuristics_aggressive,presolving_aggressive,emphasis_feasibility,default,separating_aggressive,separating_off,separating_fast,presolving_fast,presolving_off,heuristics_fast,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_off
rmatr200-p20,heuristics_aggressive,presolving_fast,separating_fast,emphasis_feasibility,separating_off,default,separating_aggressive,heuristics_fast,presolving_off,presolving_aggressive,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_off
rocII-7-11,emphasis_feasibility,separating_fast,separating_off,heuristics_aggressive,heuristics_fast,separating_aggressive,default,presolving_fast,emphasis_easycip,presolving_aggressive,presolving_off,emphasis_hardlp,heuristics_off,emphasis_optimality
neos-1440447,separating_fast,default,separating_aggressive,presolving_aggressive,presolving_fast,heuristics_aggressive,separating_off,emphasis_feasibility,emphasis_hardlp,heuristics_fast,emphasis_easycip,emphasis_optimality,presolving_off,heuristics_off
neos-1593097,presolving_aggressive,heuristics_aggressive,presolving_fast,emphasis_feasibility,default,separating_off,presolving_off,separating_fast,emphasis_easycip,emphasis_hardlp,separating_aggressive,heuristics_fast,emphasis_optimality,heuristics_off
neos-655508,default,presolving_fast,separating_aggressive,heuristics_aggressive,separating_fast,separating_off,presolving_aggressive,emphasis_feasibility,presolving_off,emphasis_hardlp,emphasis_optimality,emphasis_easycip,heuristics_fast,heuristics_off
neos-839894,emphasis_feasibility,separating_off,heuristics_aggressive,presolving_aggressive,separating_fast,presolving_fast,default,separating_aggressive,presolving_off,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
bienst1,separating_off,heuristics_fast,separating_fast,emphasis_easycip,default,presolving_aggressive,heuristics_aggressive,emphasis_hardlp,presolving_fast,emphasis_feasibility,separating_aggressive,emphasis_optimality,presolving_off,heuristics_off
neos-547911,presolving_off,presolving_fast,presolving_aggressive,default,separating_off,separating_aggressive,heuristics_fast,heuristics_aggressive,separating_fast,emphasis_feasibility,emphasis_hardlp,emphasis_easycip,emphasis_optimality,heuristics_off
atlanta-ip,emphasis_feasibility,default,presolving_fast,heuristics_aggressive,presolving_aggressive,presolving_off,separating_fast,separating_off,separating_aggressive,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_fast,heuristics_off
circ10-3,heuristics_aggressive,presolving_aggressive,emphasis_feasibility,separating_fast,presolving_fast,separating_aggressive,separating_off,default,emphasis_hardlp,emphasis_easycip,presolving_off,heuristics_fast,emphasis_optimality,heuristics_off
tanglegram2,default,heuristics_aggressive,presolving_off,separating_off,presolving_fast,separating_fast,presolving_aggressive,emphasis_easycip,separating_aggressive,heuristics_fast,emphasis_feasibility,emphasis_hardlp,emphasis_optimality,heuristics_off
neos18,separating_fast,default,emphasis_feasibility,separating_off,separating_aggressive,heuristics_fast,emphasis_easycip,heuristics_aggressive,presolving_aggressive,heuristics_off,emphasis_hardlp,presolving_fast,emphasis_optimality,presolving_off
neos-1208069,separating_aggressive,heuristics_aggressive,separating_off,emphasis_feasibility,separating_fast,presolving_aggressive,presolving_fast,default,emphasis_easycip,presolving_off,emphasis_hardlp,heuristics_fast,heuristics_off,emphasis_optimality
t1717,default,emphasis_feasibility,separating_aggressive,presolving_fast,separating_off,heuristics_aggressive,separating_fast,presolving_aggressive,presolving_off,heuristics_fast,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-585192,separating_off,presolving_aggressive,separating_fast,emphasis_feasibility,heuristics_aggressive,separating_aggressive,default,presolving_fast,emphasis_optimality,heuristics_fast,heuristics_off,emphasis_easycip,presolving_off,emphasis_hardlp
khb05250,heuristics_aggressive,presolving_fast,separating_aggressive,emphasis_feasibility,default,separating_fast,heuristics_fast,emphasis_easycip,presolving_aggressive,separating_off,presolving_off,emphasis_optimality,emphasis_hardlp,heuristics_off
rvb-sub,presolving_fast,presolving_aggressive,heuristics_aggressive,emphasis_feasibility,default,separating_aggressive,presolving_off,emphasis_optimality,separating_fast,emphasis_easycip,separating_off,heuristics_fast,emphasis_hardlp,heuristics_off
neos-1460543,separating_aggressive,default,separating_fast,presolving_fast,emphasis_feasibility,separating_off,presolving_aggressive,heuristics_aggressive,emphasis_easycip,presolving_off,emphasis_hardlp,emphasis_optimality,heuristics_fast,heuristics_off
seymour-disj-10,separating_aggressive,presolving_fast,default,heuristics_aggressive,presolving_aggressive,separating_fast,emphasis_feasibility,separating_off,emphasis_easycip,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_optimality,heuristics_off
flugpl,presolving_aggressive,heuristics_aggressive,default,separating_aggressive,heuristics_fast,presolving_off,separating_fast,emphasis_hardlp,emphasis_optimality,emphasis_easycip,emphasis_feasibility,separating_off,presolving_fast,heuristics_off
rmatr200-p5,presolving_fast,heuristics_aggressive,default,separating_fast,emphasis_feasibility,presolving_off,heuristics_fast,separating_off,separating_aggressive,presolving_aggressive,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos11,heuristics_aggressive,presolving_fast,default,separating_off,separating_aggressive,presolving_aggressive,separating_fast,emphasis_feasibility,heuristics_fast,emphasis_hardlp,presolving_off,emphasis_easycip,emphasis_optimality,heuristics_off
neos-839838,separating_off,emphasis_feasibility,presolving_aggressive,default,heuristics_aggressive,separating_fast,presolving_off,presolving_fast,separating_aggressive,emphasis_easycip,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-839859,presolving_aggressive,default,emphasis_feasibility,separating_off,heuristics_fast,heuristics_aggressive,separating_aggressive,presolving_fast,separating_fast,emphasis_hardlp,emphasis_easycip,presolving_off,emphasis_optimality,heuristics_off
neos-555771,heuristics_aggressive,separating_fast,default,presolving_aggressive,emphasis_feasibility,presolving_fast,separating_aggressive,separating_off,heuristics_fast,presolving_off,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-948346,emphasis_feasibility,separating_off,separating_fast,heuristics_aggressive,presolving_fast,default,presolving_aggressive,presolving_off,separating_aggressive,emphasis_easycip,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
ns2137859,presolving_fast,separating_fast,emphasis_feasibility,separating_off,default,presolving_aggressive,presolving_off,heuristics_aggressive,emphasis_easycip,heuristics_fast,separating_aggressive,emphasis_hardlp,emphasis_optimality,heuristics_off
rlp1,separating_aggressive,presolving_aggressive,default,heuristics_aggressive,presolving_fast,separating_off,presolving_off,separating_fast,heuristics_fast,emphasis_easycip,emphasis_feasibility,emphasis_optimality,heuristics_off,emphasis_hardlp
usAbbrv-8-25_70,emphasis_feasibility,separating_aggressive,presolving_aggressive,separating_off,heuristics_aggressive,separating_fast,heuristics_fast,emphasis_hardlp,default,presolving_off,presolving_fast,emphasis_optimality,emphasis_easycip,heuristics_off
neos-957270,separating_aggressive,default,presolving_aggressive,separating_off,presolving_fast,heuristics_aggressive,presolving_off,separating_fast,emphasis_feasibility,emphasis_easycip,emphasis_hardlp,emphasis_optimality,heuristics_fast,heuristics_off
n15-3,separating_fast,heuristics_aggressive,separating_off,emphasis_optimality,heuristics_fast,default,presolving_fast,presolving_off,emphasis_hardlp,separating_aggressive,presolving_aggressive,emphasis_easycip,emphasis_feasibility,heuristics_off
neos-662469,presolving_off,presolving_aggressive,emphasis_feasibility,separating_fast,presolving_fast,separating_off,default,separating_aggressive,heuristics_aggressive,emphasis_easycip,heuristics_fast,emphasis_hardlp,emphasis_optimality,heuristics_off
neos-941717,separating_aggressive,separating_fast,presolving_aggressive,default,emphasis_feasibility,presolving_fast,separating_off,heuristics_aggressive,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off,emphasis_optimality
r80x800,default,heuristics_aggressive,presolving_aggressive,separating_aggressive,presolving_fast,presolving_off,emphasis_optimality,heuristics_fast,separating_fast,emphasis_feasibility,emphasis_hardlp,emphasis_easycip,separating_off,heuristics_off
neos-820879,separating_fast,emphasis_feasibility,presolving_aggressive,presolving_off,heuristics_aggressive,separating_off,default,separating_aggressive,heuristics_fast,emphasis_easycip,presolving_fast,emphasis_optimality,emphasis_hardlp,heuristics_off
neos-1337307,separating_fast,emphasis_feasibility,heuristics_aggressive,separating_off,presolving_aggressive,default,separating_aggressive,presolving_fast,presolving_off,emphasis_hardlp,heuristics_fast,emphasis_easycip,heuristics_off,emphasis_optimality
zib54-UUE,separating_off,separating_fast,presolving_aggressive,separating_aggressive,default,presolving_off,heuristics_aggressive,emphasis_easycip,presolving_fast,heuristics_fast,emphasis_optimality,emphasis_hardlp,emphasis_feasibility,heuristics_off
neos-912023,presolving_aggressive,separating_fast,separating_aggressive,heuristics_fast,presolving_fast,heuristics_aggressive,default,emphasis_hardlp,heuristics_off,emphasis_feasibility,separating_off,presolving_off,emphasis_easycip,emphasis_optimality
ex9,presolving_fast,separating_fast,emphasis_easycip,default,separating_aggressive,presolving_off,separating_off,emphasis_optimality,emphasis_feasibility,heuristics_off,presolving_aggressive,heuristics_fast,emphasis_hardlp,heuristics_aggressive
neos-1112787,heuristics_fast,presolving_fast,separating_aggressive,separating_off,emphasis_easycip,emphasis_feasibility,presolving_aggressive,emphasis_hardlp,emphasis_optimality,heuristics_aggressive,separating_fast,default,heuristics_off,presolving_off
