dano3_3,presolving_aggressive,emphasis_easycip,presolving_fast,default,heuristics_fast,separating_off,separating_fast,emphasis_hardlp,emphasis_optimality,separating_aggressive,presolving_off,emphasis_feasibility,heuristics_aggressive,heuristics_off
neos-957389,separating_off,emphasis_hardlp,presolving_fast,separating_fast,default,emphasis_feasibility,emphasis_easycip,heuristics_aggressive,presolving_aggressive,heuristics_fast,separating_aggressive,heuristics_off,presolving_off,emphasis_optimality
bab3,heuristics_aggressive,emphasis_feasibility,heuristics_fast,separating_fast,presolving_off,emphasis_easycip,separating_off,presolving_fast,default,presolving_aggressive,heuristics_off,emphasis_hardlp,emphasis_optimality,separating_aggressive
neos-1460641,emphasis_feasibility,default,presolving_fast,separating_fast,heuristics_aggressive,presolving_off,separating_aggressive,presolving_aggressive,separating_off,emphasis_optimality,emphasis_hardlp,emphasis_easycip,heuristics_fast,heuristics_off
neos-1620770,presolving_fast,heuristics_fast,emphasis_easycip,separating_aggressive,presolving_aggressive,separating_fast,default,heuristics_aggressive,emphasis_hardlp,presolving_off,heuristics_off,emphasis_feasibility,separating_off,emphasis_optimality
rd-rplusc-21,separating_off,emphasis_hardlp,emphasis_easycip,separating_fast,presolving_off,presolving_fast,emphasis_feasibility,default,presolving_aggressive,heuristics_fast,separating_aggressive,heuristics_aggressive,emphasis_optimality,heuristics_off
bell3a,separating_aggressive,heuristics_fast,default,presolving_aggressive,heuristics_off,separating_fast,emphasis_optimality,separating_off,presolving_fast,heuristics_aggressive,emphasis_easycip,emphasis_hardlp,emphasis_feasibility,presolving_off
van,separating_fast,presolving_fast,default,separating_off,presolving_aggressive,separating_aggressive,heuristics_aggressive,emphasis_hardlp,presolving_off,emphasis_feasibility,emphasis_easycip,heuristics_fast,emphasis_optimality,heuristics_off
neos-933562,emphasis_feasibility,separating_fast,default,presolving_aggressive,presolving_fast,heuristics_aggressive,heuristics_fast,separating_aggressive,presolving_off,emphasis_hardlp,emphasis_easycip,heuristics_off,separating_off,emphasis_optimality
misc07,emphasis_hardlp,separating_off,presolving_fast,emphasis_feasibility,emphasis_easycip,separating_fast,heuristics_aggressive,heuristics_fast,presolving_aggressive,default,heuristics_off,presolving_off,separating_aggressive,emphasis_optimality
fiball,emphasis_feasibility,presolving_fast,default,separating_off,heuristics_aggressive,separating_fast,presolving_aggressive,emphasis_hardlp,presolving_off,separating_aggressive,heuristics_fast,emphasis_easycip,emphasis_optimality,heuristics_off
n15-3,heuristics_fast,presolving_fast,heuristics_aggressive,separating_fast,presolving_aggressive,presolving_off,default,separating_aggressive,emphasis_hardlp,emphasis_easycip,separating_off,emphasis_optimality,emphasis_feasibility,heuristics_off
